# genetic marker map from  Gray et al. (2015) Genetics 201:213-228
# nrow 11833
# ncol 3
marker,chr,pos
UNC18257807,10,30.2429543639974
UNC18258296,10,30.2429544639974
UNC18261039,10,30.2429545639974
backupJAX00293274,10,30.4290106664286
UNC18265832,10,30.4655645263645
UNC18269974,10,30.9505408452708
backupJAX00019859,10,30.9872435919123
backupUNC100969898,10,30.9872436919123
UNC18281303,10,31.210562897552
UNC18283218,10,31.2475323830881
JAX00196081,10,31.2475324830881
UNC18288894,10,31.2475325830881
UNC18291183,10,31.2475326830881
UNC18293630,10,31.284686515654
backupUNC100982223,10,31.284686615654
UNC18296566,10,31.3961891902628
UNC18296645,10,31.3961892902628
JAX00293727,10,31.3961893902628
JAX00020023,10,31.3961894902628
JAX00293747,10,31.3961895902628
JAX00293750,10,31.3961896902628
JAX00020088,10,31.3961897902628
UNC18307862,10,31.3961898902628
UNC18311047,10,31.3961899902628
UNC18314611,10,31.3961900902628
JAX00294001,10,31.3961901902628
JAX00294019,10,31.3961902902628
UNC18317300,10,31.5449253134832
UNC18317864,10,31.6563907083837
UNC18318324,10,31.6563908083837
backupUNC100215111,10,31.6563909083837
JAX00294128,10,31.991566035
UNC18330022,10,32.0284203193124
UNC18331758,10,32.0284204193124
JAX00294196,10,32.0284205193124
JAX00294223,10,32.065574354331
JAX00294242,10,32.065574454331
UNC18336567,10,32.065574554331
UNC18337253,10,32.065574654331
UNC18338029,10,32.065574754331
UNC18342126,10,32.177076604904
UNC100292715,10,32.177076704904
UNC18344369,10,32.177076804904
UNC18345226,10,32.177076904904
JAX00294374,10,32.3629801914061
UNC100216105,10,32.3629802914061
UNC18345776,10,32.3629803914061
UNC18346297,10,32.3629804914061
UNC18346411,10,32.3629805914061
UNC100216358,10,32.548883878017
UNC18349200,10,32.548883978017
UNC18349960,10,32.548884078017
JAX00020398,10,32.548884178017
UNC18351637,10,32.548884278017
UNC18352243,10,32.548884378017
UNC18353913,10,32.5860382541936
UNC18357001,10,32.6231921303698
UNC18357201,10,32.6231922303698
JAX00294601,10,32.6231923303698
UNC18357550,10,32.6231924303698
JAX00294607,10,32.6231925303698
UNC18360870,10,32.9207982914506
JAX00294674,10,32.9207983914506
JAX00294677,10,32.9207984914506
UNC18361255,10,32.9207985914506
JAX00294696,10,32.9207986914506
UNC18364952,10,33.2186667889328
UNC18370180,10,33.2555586537111
JAX00294896,10,33.2927124515781
UNC100345369,10,33.2927125515781
JAX00294903,10,33.2927126515781
UNC18372215,10,33.2927127515781
UNC18374685,10,33.3298664941788
UNC18378789,10,33.3298665941788
UNC18383176,10,33.4781872453279
UNC18388567,10,34.0004518629215
UNC18390739,10,34.0371192069399
UNC18390920,10,34.0371193069399
UNC18391184,10,34.0371194069399
UNC18391325,10,34.0371195069399
UNC18391519,10,34.0371196069399
UNC18391725,10,34.0371197069399
UNC18394532,10,34.1486214675194
UNC18394880,10,34.1486215675194
UNC18397877,10,34.8194896978003
UNC18398171,10,34.8194897978003
UNC18398650,10,34.8194898978003
UNC18399386,10,34.8194899978003
JAX00020722,10,34.8566438517395
UNC18402519,10,34.8566439517395
UNC18405405,10,34.968146712208
UNC18410059,10,34.968146812208
JAX00295635,10,34.968146912208
UNC18418167,10,35.2285115190867
UNC18418623,10,35.2285116190867
UNC18421092,10,35.2285117190867
UNC18424267,10,35.8648373864233
UNC18431059,10,36.5011695477728
JAX00295932,10,36.5011696477728
UNC18433101,10,36.5011697477728
JAX00295970,10,36.8360350535664
UNC18441564,10,36.8360351535664
UNC18445266,10,36.9847498920343
UNC18445744,10,36.9847499920343
UNC18448088,10,37.0216793483225
UNC18459983,10,37.2822715255004
JAX00296386,10,37.2822716255004
UNC18463521,10,37.2822717255004
UNC18465460,10,37.3194257042552
UNC18466004,10,37.3194258042552
JAX00296448,10,37.3194259042552
UNC18468345,10,37.3194260042552
UNC18469139,10,37.3194261042552
UNC18469895,10,37.3194262042552
UNC18470528,10,37.505107977897
JAX00021097,10,37.9167178068138
UNC18479155,10,38.7025676252836
JAX00021131,10,38.7025677252837
UNC18481354,10,38.9629381596833
UNC18481886,10,38.9629382596833
UNC18482377,10,38.9629383596833
UNC18486373,10,39.0372604297796
UNC18486435,10,39.0372605297796
JAX00296657,10,39.0372606297796
UNC18492633,10,39.0372607297795
JAX00021240,10,39.4467221021808
UNC18499439,10,39.4467222021808
UNC18500542,10,39.4467223021808
UNC18508391,10,39.6327815020786
UNC18513494,10,39.6697860263457
JAX00296880,10,39.6697861263457
UNC18515876,10,39.7438082401421
UNC18517594,10,40.1162793342046
UNC18524709,10,40.1162794342046
JAX00021386,10,40.1906012809396
UNC18526033,10,40.1906013809396
UNC18536677,10,40.6003679675879
UNC18540087,10,40.7115387784612
UNC100303159,10,40.8602799223326
JAX00297164,10,40.8602800223326
UNC18541168,10,40.8602801223326
JAX00297286,10,41.3085644698013
UNC18556132,10,41.4954514470261
UNC18564755,10,41.4954515470261
UNC18568663,10,41.4954516470261
UNC18576410,10,41.4954517470261
UNC18578290,10,41.4954518470261
UNC18580648,10,41.6813637153437
UNC18582720,10,41.6813638153437
UNC18592141,10,41.7556861853508
UNC18592305,10,41.7556862853508
backupUNC100118069,10,41.7556863853508
UNC18594426,10,41.7556864853508
UNC18595171,10,41.7556865853508
UNC18597729,10,42.0162501329566
UNC18603462,10,42.0904214769294
UNC18610132,10,42.1305183488093
UNC18633192,10,42.9108480568346
UNC18637857,10,42.9108481568346
JAX00298031,10,42.9108482568346
JAX00022005,10,42.9851336682611
JAX00196614,10,43.0967517899093
JAX00298189,10,43.1338310294764
UNC18656908,10,43.1338311294764
UNC18670448,10,43.4315770614654
UNC100125880,10,43.6175284924562
UNC18683233,10,43.6545330892628
JAX00298453,10,43.6545331892628
UNC18684708,10,43.6545332892628
JAX00298464,10,43.6545333892628
UNC18690101,10,43.728177564281
UNC18695714,10,44.4746504833086
UNC18695775,10,44.4746505833086
JAX00298574,10,44.5490109218199
UNC18698193,10,44.585942274011
UNC18699971,10,44.8092671278256
UNC18700285,10,44.8092672278256
UNC18700389,10,44.8092673278256
UNC18702073,10,44.8092674278256
UNC18702500,10,44.8092675278256
UNC18704999,10,44.8092676278256
UNC18705309,10,44.8092677278256
UNC18708375,10,44.8092678278256
JAX00022288,10,44.8092679278256
UNC18708758,10,44.8092680278256
UNC18711153,10,45.1443517918675
JAX00022312,10,45.2928660841893
JAX00298779,10,45.2928661841893
JAX00022317,10,45.2928662841893
UNC18714128,10,45.2928663841893
UNC100251656,10,45.3668519195539
UNC18716644,10,45.7766669311442
UNC18718056,10,45.7766670311442
UNC18718200,10,45.7766671311442
UNC18718923,10,45.7766672311442
UNC18719176,10,45.7766673311442
UNC18719854,10,45.7766674311442
UNC18720024,10,45.7766675311442
JAX00298899,10,45.7766676311442
UNC18720762,10,45.7766677311442
UNC18726044,10,45.8881722223559
UNC18726849,10,45.8881723223559
JAX00299058,10,46.2595609652543
UNC18735485,10,47.4111419955282
UNC18746398,10,47.753975038632
UNC18750788,10,47.753975138632
UNC18756761,10,48.3877829539453
backupUNC100251964,10,48.7594688876358
JAX00299284,10,49.3550542538712
UNC18762929,10,49.9221862247592
JAX00299397,10,50.3264269640459
JAX00299433,10,50.3264270640459
UNC18770709,10,50.3264271640459
UNC18773659,10,50.624043547585
JAX00022634,10,50.624043647585
UNC18774079,10,50.624043747585
UNC18774469,10,50.624043847585
UNC18774673,10,50.624043947585
UNC18775155,10,50.624044047585
JAX00022646,10,50.624044147585
UNC18778154,10,50.6983657206514
backupUNC101411698,10,50.6983658206514
backupUNC100253553,10,50.7355197210857
UNC18783466,10,50.7355198210857
JAX00299641,10,50.7726257211538
JAX00299656,10,50.8574895516268
UNC18796530,10,51.0701266165169
UNC18797298,10,51.0701267165169
UNC18804063,10,52.4177731473356
UNC18806716,10,52.4908043626904
JAX00299852,10,52.4908044626904
UNC18806849,10,52.4908045626904
JAX00299922,10,52.8633030618262
UNC18812962,10,52.9000826239213
JAX00299966,10,52.9744419056039
UNC18815418,10,52.9744420056039
UNC18816027,10,52.9744421056039
UNC18816794,10,52.9744422056039
JAX00022883,10,52.9744423056039
UNC18825747,10,53.4585169700678
UNC18825934,10,53.4585170700678
UNC18826232,10,53.5697853675201
JAX00022929,10,53.9416820140018
UNC18831913,10,54.8761900724712
UNC18833271,10,54.9124369630584
UNC18833582,10,54.9124370630584
JAX00300221,10,54.9124371630584
UNC18834469,10,54.9124372630584
UNC18834889,10,54.9124373630584
JAX00022957,10,54.9124374630584
UNC18835853,10,54.9124375630584
UNC18836490,10,55.0983436902929
UNC18837573,10,55.0983437902929
UNC18837814,10,55.0983438902929
UNC18838853,10,55.1354977966908
UNC18839122,10,55.1354978966908
UNC18839278,10,55.1354979966908
UNC18842134,10,56.2936465614633
JAX00022986,10,56.2936466614633
JAX00300348,10,56.2936467614633
UNC18842863,10,56.2936468614633
UNC18843253,10,56.6657989598685
UNC18844677,10,56.6657990598685
UNC18844904,10,56.6657991598685
UNC18845934,10,56.6657992598685
UNC18846270,10,56.6657993598685
UNC18848064,10,56.7773772719783
UNC18849767,10,56.8144569513082
UNC18850253,10,56.8144570513082
UNC18851536,10,56.8144571513082
UNC18853599,10,56.8144572513082
JAX00023045,10,56.8144573513082
JAX00023046,10,56.8144574513082
UNC18854499,10,56.8144575513082
UNC18855219,10,56.8144576513082
UNC18855427,10,56.8144577513082
UNC18855720,10,56.8144578513082
UNC18856045,10,56.8144579513082
UNC18856339,10,56.8144580513082
UNC18856683,10,56.8144581513082
UNC18856790,10,56.8144582513082
UNC18856800,10,56.8144583513082
UNC18856821,10,56.8144584513082
JAX00300498,10,56.8144585513082
UNC18857464,10,56.8144586513082
UNC18859857,10,56.851612588997
JAX00300529,10,56.851612688997
JAX00300550,10,56.851612788997
UNC18861716,10,56.8887667369528
JAX00300565,10,56.8887668369528
UNC18862391,10,56.8887669369528
UNC18863135,10,56.8887670369528
UNC18863966,10,56.9258836910193
UNC18864438,10,57.00024303332
UNC100262958,10,57.00024313332
UNC18867443,10,57.0745644848371
UNC18869327,10,57.0745645848371
UNC18870436,10,57.7835195725476
JAX00300733,10,57.8199953493365
UNC18875120,10,57.8199954493365
JAX00300811,10,57.8943167756334
UNC18881244,10,57.8943168756334
UNC18883483,10,57.8943169756334
UNC18884375,10,57.8943170756334
UNC18886386,10,57.8943171756334
JAX00301038,10,58.2664692741272
UNC18892945,10,58.2664693741272
UNC18894943,10,58.2664694741272
UNC18898917,10,58.4897856652365
JAX00301197,10,58.5267526768982
UNC18901014,10,58.5267527768982
JAX00023266,10,58.5267528768983
UNC18905760,10,60.0251431366334
UNC18906603,10,60.0602487101969
JAX00301340,10,60.6569071821764
UNC18918911,10,60.6569072821764
UNC18927074,10,60.730360568329
UNC18931105,10,61.6641622796065
UNC18931935,10,61.6641623796065
UNC18935310,10,61.8177611754833
UNC18946068,10,63.5382730791047
UNC18954348,10,63.8343909348653
JAX00302054,10,63.8343910348653
UNC18958179,10,63.8343911348653
UNC18958974,10,63.8343912348653
UNC18960307,10,63.8715450597044
UNC18960601,10,63.8715451597044
UNC18961845,10,63.8715452597044
JAX00302230,10,63.8715453597044
JAX00302235,10,63.8715454597044
UNC18964967,10,64.691718097246
UNC18966502,10,65.850330347616
UNC18974999,10,66.858099300865
UNC18980706,10,66.8580994008649
UNC18982111,10,66.858099500865
UNC18982671,10,66.8580996008649
UNC18985295,10,67.0067953699102
UNC18986091,10,67.0067954699102
UNC18986419,10,67.0067955699102
backupUNC110000218,11,0
JAX00023839,11,0.0346469852463693
UNC110237904,11,0.0346470852463696
UNC18993442,11,0.0346471852463694
JAX00023857,11,0.0346472852463693
UNC18994955,11,0.0718013771876422
JAX00023858,11,0.0718014771876421
UNC18995212,11,0.0718015771876419
UNC18995627,11,0.0718016771876422
JAX00197189,11,0.108955752121953
UNC18998351,11,0.146110268897274
UNC18999268,11,0.183264662385727
UNC18999433,11,0.183264762385727
UNC19000380,11,0.183264862385728
UNC19003210,11,0.294769308200467
UNC19003648,11,0.294769408200467
UNC19003908,11,0.294769508200467
UNC19004405,11,0.294769608200467
JAX00023949,11,0.331923720556067
UNC19004651,11,0.331923820556068
JAX00302962,11,0.331923920556068
UNC19004988,11,0.331924020556067
UNC19010189,11,0.816249357033946
UNC19017246,11,1.07688329242942
JAX00303349,11,1.15138063481705
JAX00303381,11,1.18844316667497
UNC19026450,11,1.29994718856026
JAX00303483,11,1.48613572779523
UNC19033721,11,1.52319370760403
UNC19037232,11,1.56031070631773
UNC19041786,11,1.63467021260914
JAX00303657,11,1.63467031260914
JAX00303672,11,1.63467041260914
UNC19045570,11,1.63467051260914
UNC19047186,11,1.63467061260914
UNC19049919,11,1.67167643983174
UNC19051318,11,1.85773810483025
JAX00024228,11,1.85773820483025
UNC19051538,11,1.85773830483025
UNC19051789,11,1.85773840483025
UNC19055538,11,1.8948924958103
backupUNC110245369,11,1.8948925958103
UNC19056716,11,1.8948926958103
UNC19073349,11,2.64063623775102
UNC19074609,11,2.64063633775102
UNC19075205,11,2.64063643775102
UNC19077597,11,2.67779031812175
UNC19079544,11,2.67779041812175
UNC19084748,11,2.86369953414187
UNC19086004,11,2.86369963414187
UNC19087483,11,2.86369973414187
UNC19092678,11,3.98439289806912
JAX00024437,11,3.98439299806912
UNC19094776,11,4.05875111620206
UNC19095072,11,4.09586786297702
JAX00304194,11,4.09586796297702
UNC19096529,11,4.09586806297702
UNC19098232,11,4.17018972200843
UNC19099824,11,4.17018982200843
UNC19100416,11,4.17018992200843
JAX00024488,11,4.17019002200843
UNC19100965,11,4.17019012200843
UNC19101445,11,4.31888887450671
UNC19102772,11,4.31888897450671
UNC19103178,11,4.31888907450671
UNC19104307,11,4.31888917450671
UNC19105478,11,4.35604315694558
UNC19109203,11,4.35604325694558
UNC19113167,11,4.43040300104901
UNC19127275,11,4.46706917875937
UNC19139113,11,4.46706927875937
JAX00024761,11,4.91329209949397
UNC19166973,11,6.33608450896788
UNC19167320,11,6.33608460896788
UNC19168123,11,6.33608470896788
UNC19168227,11,6.33608480896788
UNC19168786,11,6.33608490896788
UNC19169463,11,6.33608500896788
JAX00304907,11,6.33608510896788
UNC19170851,11,6.33608520896788
UNC19173979,11,6.55922048517834
JAX00304933,11,6.55922058517834
JAX00304947,11,6.55922068517834
UNC19176153,11,6.70777219804779
UNC19178431,11,7.00554970324761
JAX00305017,11,7.00554980324761
UNC19182219,11,7.00554990324761
UNC19183672,11,7.00555000324761
UNC19184902,11,7.00555010324761
UNC19186195,11,7.22868463470325
UNC19186816,11,7.22868473470325
UNC19190246,11,7.22868483470326
UNC19190327,11,7.30300694596809
UNC19191323,11,7.30300704596809
UNC19193191,11,7.30300714596809
JAX00305187,11,7.30300724596809
UNC19194670,11,7.30300734596809
UNC19195626,11,7.30300744596809
UNC19199977,11,8.46212707744638
JAX00025031,11,8.83383413036108
JAX00305381,11,8.87065046087589
UNC19209685,11,8.87065056087589
UNC19210961,11,8.90780490267346
UNC19212340,11,8.90780500267346
backupUNC110435199,11,8.90780510267346
UNC19227350,11,9.50393855820777
JAX00025135,11,9.50393865820777
UNC19230977,11,9.50393875820776
JAX00305667,11,9.50393885820777
backupJAX00025163,11,9.50393895820777
UNC110034954,11,9.50393905820776
UNC19234405,11,9.5782289229425
UNC19235911,11,9.68977533396037
UNC19236390,11,9.68977543396037
UNC19237043,11,9.68977553396037
UNC19237543,11,9.68977563396037
JAX00025204,11,9.72692964351875
UNC19238750,11,9.72692974351875
UNC19239754,11,9.72692984351875
JAX00305754,11,9.72692994351875
UNC19240499,11,9.72693004351875
UNC19242388,11,9.80125190819736
UNC19243545,11,9.80125200819736
JAX00025238,11,9.80125210819736
JAX00025248,11,9.83833575532901
UNC19260963,11,9.98718929367235
JAX00306029,11,9.98718939367235
UNC19262513,11,10.1358896869542
UNC19264210,11,10.1358897869542
UNC19264343,11,10.1358898869542
UNC19270869,11,10.3011424681339
UNC19274069,11,10.5078430570074
UNC19274311,11,10.5078431570074
JAX00306303,11,10.5449973908827
UNC19277098,11,10.5821518010152
UNC19277356,11,10.5821519010152
JAX00306335,11,10.5821520010152
UNC19280926,11,10.5821521010152
UNC19282332,11,10.5821522010152
UNC19282807,11,10.6193062237455
UNC19284391,11,10.6193063237455
UNC19285841,11,10.7680825257091
UNC19289752,11,10.8422557561937
UNC19291430,11,10.9910322144226
UNC19295665,11,10.9910323144226
UNC19313696,11,11.1025372804419
JAX00306649,11,11.1025373804419
UNC19314886,11,11.1025374804419
UNC19317460,11,11.4749478141168
UNC19320506,11,11.6234269916617
JAX00306714,11,11.6234270916617
UNC19323979,11,11.6234271916617
backupUNC110303471,11,11.6977611143813
UNC19325913,11,11.6977612143813
JAX00306865,11,12.443580428147
UNC19332475,11,12.443580528147
UNC19334457,11,12.517940180039
UNC19347007,11,12.5549450874766
UNC19348134,11,12.7027748296492
UNC19351705,11,13.8247873552195
UNC19356469,11,13.8247874552195
UNC19356931,11,13.8247875552195
UNC19359353,11,14.122431165527
UNC19362074,11,14.122431265527
UNC19363520,11,14.122431365527
JAX00025963,11,14.122431465527
UNC19369208,11,14.122431565527
JAX00026013,11,14.30834905451
UNC19373984,11,14.30834915451
JAX00026033,11,14.30834925451
JAX00026041,11,14.30834935451
UNC19380098,11,14.6808135813675
UNC110575279,11,14.7920609973076
UNC19389940,11,14.9032157312871
UNC19392899,11,15.3876517873767
JAX00307807,11,15.984072443261
UNC19408067,11,16.5054792215144
UNC19408227,11,16.5054793215144
UNC19414474,11,17.1019029814679
UNC19416611,11,17.4741673976353
UNC19417595,11,17.5482294362994
UNC19417834,11,17.5853463318018
UNC19418815,11,17.5853464318018
JAX00308130,11,17.5853465318018
UNC19418993,11,17.5853466318018
JAX00026278,11,17.8457254308578
UNC19424315,11,17.8457255308578
UNC19424805,11,17.8828795421186
UNC19426041,11,17.9200332893502
UNC19426282,11,17.9200333893502
UNC19430460,11,18.4415235014659
UNC19430749,11,18.4415236014659
UNC19434831,11,18.8882968165366
UNC19435196,11,18.8882969165366
UNC19455303,11,18.8882970165366
UNC19456464,11,18.8882971165366
UNC19456684,11,18.8882972165366
UNC19456733,11,18.8882973165366
JAX00308698,11,19.1109835997626
JAX00026633,11,19.7824019161384
backupUNC110053243,11,19.7824020161384
backupUNC110824688,11,19.7824021161384
UNC19485551,11,19.8939075901484
UNC19488250,11,20.0054129261442
UNC19490069,11,20.0054130261442
UNC19501552,11,20.450064764384
UNC19514494,11,21.2892091547948
UNC19518054,11,21.7206630264709
UNC19522249,11,21.868869685773
UNC19522517,11,21.868869785773
UNC19522831,11,21.868869885773
UNC19524324,11,21.868869985773
UNC19526428,11,21.9431555249377
UNC19528949,11,22.0547023249804
JAX00309513,11,22.0547024249804
UNC19536216,11,22.98789227165
UNC19536749,11,22.98789237165
UNC19542551,11,23.4719146511903
UNC110062422,11,24.0682365120896
UNC19545528,11,24.0682366120896
UNC19554276,11,24.7392239304441
UNC19555301,11,24.7392240304441
backupUNC110861524,11,24.7392241304441
JAX00310017,11,24.7392242304441
UNC19558006,11,24.7392243304441
UNC19560223,11,24.7392244304441
UNC19560601,11,24.7392245304441
UNC19560905,11,24.7392246304441
JAX00027068,11,25.1485738602359
JAX00310262,11,25.7075628708004
UNC19577904,11,25.7075629708004
UNC19578403,11,25.7075630708004
UNC19582103,11,25.7075631708004
UNC19593162,11,26.1921477526737
UNC19594944,11,26.2288520095119
UNC19595363,11,26.2288521095119
UNC19596712,11,26.2288522095119
UNC19597084,11,26.2288523095119
UNC19597461,11,26.3403581862145
JAX00310562,11,26.3403582862145
UNC19607785,11,26.7871249422953
UNC19617247,11,26.7871250422953
backupUNC110898756,11,26.7871251422953
JAX00027401,11,27.2713017849178
UNC19622025,11,27.2713018849178
UNC19622456,11,27.2713019849178
JAX00310919,11,27.2713020849178
UNC19623965,11,27.2713021849178
UNC19631163,11,27.4944445372174
UNC19635426,11,27.4944446372174
JAX00027483,11,27.4944447372174
JAX00311140,11,27.4944448372174
UNC19638234,11,27.5687677301283
UNC19639497,11,27.5687678301283
UNC19639829,11,27.5687679301283
UNC19642880,11,27.5687680301283
